line,prev_node,next_node,edge_type,prev_sku,next_sku,hours,count
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|P6|KR02321,C_pack,ED13LTW,EX13LP6S,1.3123,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR00440,C_envase,ED13LTW,ED13LCMM,1.7031,5
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR00441,C0_self,ED13LTW,ED13LTW,1.3194,6
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR00444,C_envase,ED13LTW,ED13LCMM,4.5754,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR02337,C_envase,ED13LTW,EX1324BN,0.0017,0
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA DAMM|1/3|UNI|KR02610,C_envase,ED13LTW,EXB13LTB,1.9566,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,ESTRELLA LEVANTE|1/3|UNI|KR00342,C_brand,ED13LTW,LC13LTNN,1.7989,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,ED13LTMW,FDL13LN,2.4639,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,SKOL|1/3|RETR|KR80115,C_brand,ED13LTMW,SK1312MN,0.8645,2
14,ESTRELLA DAMM|1/3|UNI|KR00441,SKOL|1/3|RETR|KR80116,C_brand,ED13LTMW,SK13L12,0.4197,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,VICTORIA|1/3|P6|KR81115,C_brand,ED13LTW,VI13L6N,2.2439,3
14,ESTRELLA DAMM|1/3|UNI|KR00441,VOLL DAMM|1/3|P6|KR00525,C_brand,ED13LTMW,VO13LTP6,1.6007,1
14,ESTRELLA DAMM|1/3|UNI|KR00441,VOLL DAMM|1/3|UNI|KR00525,C_brand,ED13LTW,VO13LTMN,0.4242,2
14,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|P6|KR02335,C_pack,ED13LTW,EX13LTP6,1.3754,2
14,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|UNI|KR00443,C0_self,ED13LTW,ED13LTW,3.8255,5
14,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|UNI|KR00444,C_envase,ED13LTW,ED13LCMW,7.7359,5
14,ESTRELLA DAMM|1/3|UNI|KR00443,ESTRELLA DAMM|1/3|UNI|KR00445,C_envase,ED13LTMW,ED13LTMY,3.8994,1
14,ESTRELLA DAMM|1/3|UNI|KR00443,ROSA BLANCA|1/3|UNI|KR03503,C_brand,ED13LTW,RB13LTN,1.2539,1
14,ESTRELLA DAMM|1/3|UNI|KR00443,SKOL|1/3|RETR|KR80117,C_brand,ED13LTMW,SK1312MN,0.6438,1
14,ESTRELLA DAMM|1/3|UNI|KR00443,VOLL DAMM|1/3|P6|KR00528,C_brand,ED13LTMW,VO13L6M1,3.9444,3
14,ESTRELLA DAMM|1/3|UNI|KR00443,VOLL DAMM|1/3|UNI|KR00528,C_brand,ED13LTMW,VO13LTMN,1.533,3
14,ESTRELLA DAMM|1/3|UNI|KR00444,EMD BRAU|1/3|P12|KR6BNEB9,C_brand,ED13LCMM,3BNEBL23,0.6412,3
14,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|P6|KR02335,C_pack,ED13LCMM,EX13LTP6,1.3514,1
14,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|UNI|KR00443,C_envase,ED13LCMW,ED13LTMW,1.5733,11
14,ESTRELLA DAMM|1/3|UNI|KR00444,ESTRELLA DAMM|1/3|UNI|KR00444,C0_self,ED13LCMM,ED13LCMW,2.0029,15
14,ESTRELLA DAMM|1/3|UNI|KR00444,KELER|1/3|UNI|KR80026,C_brand,ED13LTCW,KE13LBI,1.6803,1
14,ESTRELLA DAMM|1/3|UNI|KR00444,SKOL|1/3|RETR|KR80117,C_brand,ED13LCMW,SK1312MN,1.2025,2
14,ESTRELLA DAMM|1/3|UNI|KR00444,VOLL DAMM|1/3|P6|KR00528,C_brand,ED13LCMM,VO13L6M1,1.6342,1
14,ESTRELLA DAMM|1/3|UNI|KR00444,VOLL DAMM|1/3|UNI|KR00528,C_brand,ED13LCMM,VO13LTMN,4.5131,2
14,ESTRELLA DAMM|1/3|UNI|KR00445,ESTRELLA DAMM|1/3|P24|KR02338,C_pack,ED13LTMY,EX13LTBA,2.9476,1
14,ESTRELLA DAMM|1/3|UNI|KR02320,ESTRELLA DAMM|1/3|P24|KR02332,C_pack,EX13LBLN,EX13LBUK,3.2296,1
14,ESTRELLA DAMM|1/3|UNI|KR02337,ESTRELLA DAMM|1/3|P24|KR02338,C_pack,EX1324BN,EX13LTBA,2.2344,1
14,ESTRELLA DAMM|1/3|UNI|KR02337,SKOL|1/3|RETR|KR80116,C_brand,EX1324BN,SK1312MN,0.5597,1
14,ESTRELLA DAMM|1/3|UNI|KR02611,ESTRELLA DAMM|1/3|UNI|KR00444,C_envase,EXB13LBN,ED13LCMW,0.0009,0
14,ESTRELLA DAMM|1/3|UNI|KR02611,VOLL DAMM|1/3|P6|KR00528,C_brand,EXB13LBN,VO13L6M1,1.9597,1
14,ESTRELLA LEVANTE|1/3|UNI|KR00342,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,LC13LTNN,ED13LTMW,1.3909,1
14,ESTRELLA LEVANTE|1/3|UNI|KR00342,SKOL|1/3|RETR|KR80116,C_brand,LC13LTNN,SK1312MN,0.0426,1
14,ESTRELLA LEVANTE|1/3|UNI|KR00342,VOLL DAMM|1/3|P6|KR00528,C_brand,LC13LTNN,VO13LTP6,2.3927,1
14,ESTRELLA LEVANTE|1/3|UNI|KR00342,VOLL DAMM|1/3|UNI|KR00525,C_brand,LC13LTNN,VO13LTMN,1.2083,1
14,FREE DAMM LIMON|1/3|UNI|KR01819,SKOL|1/3|UNI|KR80117,C_brand,FDL13LN,SK13LN,1.0946,1
14,FREE DAMM TOSTADA|1/3|UNI|KR04806,FREE DAMM TOSTADA|1/3|UNI|KR04806,C0_self,FDT13LT,FDT13LT,0.9644,1
14,FREE DAMM|1/3|UNI|KR00032,VICTORIA|1/3|PACK|KR81114,C_brand,FD136IN,VI13L6AU,4.2453,1
14,FREE DAMM|1/3|UNI|KR00032,VOLL DAMM|1/3|P6|KR00525,C_brand,FD136IN,VO13L6M1,2.0306,1
14,KELER|1/3|UNI|KR80025,BOCK DAMM|1/3|UNI|KR02512,C_brand,KE13LBI,BO13LT,0.902,1
14,KELER|1/3|UNI|KR80025,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,KE13LTNN,ED13LTW,5.8489,2
14,KELER|1/3|UNI|KR80026,SKOL|1/3|RETR|KR80117,C_brand,KE13LBI,SK1312MN,2.4119,1
14,LA FRÍA|1/3|P24|KR6BNZF1,AURUM|1/3|P12|KR6BNAU7,C_brand,3BNZFLB1,3BNAULD1,0.0012,1
14,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA DAMM|1/3|P6|KR02335,C_brand,3BNZFLB1,EX13LTP6,2.0429,1
14,LA FRÍA|1/3|P24|KR6BNZF1,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,3BNZFLB1,ED13LCMW,6.5161,2
14,LA FRÍA|1/3|P24|KR6BNZF1,FREE DAMM|1/3|UNI|KR00032,C_brand,3BNZFLB1,FD136IN,1.8394,1
14,LA FRÍA|1/3|P24|KR6BNZF1,RAMBLERS|1/3|P12|KR6BVRQ2,C_brand,3BNZFLB1,3BVRQLD0,1.0646,1
14,LA FRÍA|1/3|P24|KR6BNZF1,VICTORIA|1/3|P6|KR81115,C_brand,3BNZFLB1,VI13LP6M,0.0022,1
14,LA FRÍA|1/3|P24|KR6BNZF1,VOLL DAMM|1/3|P6|KR00525,C_brand,3BNZFLB1,VO13LTP6,0.8059,1
14,MARK SPENCER|1/3|UNI|KR61500,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,3BNMSLB0,ED13LCMM,1.3037,1
14,MARK SPENCER|1/3|UNI|KR61500,VOLL DAMM|1/3|P6|KR00528,C_brand,3BNMSLB0,VO13LTP6,1.6132,1
14,Molen|1/3|P24|KR6BNML5,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,3BVMLLB0,ED13LTMW,0.0014,0
14,RAMBLERS|1/3|P12|KR6BVRQ2,DAURA IPA|1/3|PACK|KR06900,C_brand,3BVRQLD0,DIP13L6U,1.7794,1
14,ROSA BLANCA|1/3|P12|KR03503,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,RB13L12N,ED13LTCW,1.4296,1
14,ROSA BLANCA|1/3|UNI|KR03503,ROSA BLANCA|1/3|P12|KR03503,C_pack,RB13LTN,RB13L12N,2.0521,1
14,SANTA ISABEL|1/3|P24|KR6BNIL1,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,3BNILLB1,ED13LCMM,2.8178,1
14,SKOL|1/3|RETR|KR80115,SKOL|1/3|RETR|KR80115,C0_self,SK1312MN,SK13L12,1.2062,3
14,SKOL|1/3|RETR|KR80115,VOLL DAMM|1/3|UNI|KR00525,C_brand,SK13L12,VO13LTMN,1.2035,1
14,SKOL|1/3|RETR|KR80116,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,SK13L12,ED13LCMM,0.3047,1
14,SKOL|1/3|RETR|KR80116,SKOL|1/3|RETR|KR80116,C0_self,SK1312MN,SK13L12,0.6912,1
14,SKOL|1/3|RETR|KR80116,VOLL DAMM|1/3|UNI|KR00525,C_brand,SK1312MN,VO13LTMN,0.5049,1
14,SKOL|1/3|RETR|KR80117,SKOL|1/3|RETR|KR80117,C0_self,SK1312MN,SK13L12,0.9428,4
14,SKOL|1/3|RETR|KR80117,TURIA STARK|1/3|UNI|KR01401,C_brand,SK13L12,TUP13LT,1.3387,1
14,SKOL|1/3|RETR|KR80117,VOLL DAMM|1/3|UNI|KR00528,C_brand,SK1312MN,VO13LTMN,2.0502,1
14,SKOL|1/3|UNI|KR80117,COMPLOT|1/3|UNI|KR05002,C_brand,SK13LN,CM13LT,0.3731,1
14,SKOL|1/3|UNI|KR80117,VOLL DAMM|1/3|P6|KR00528,C_brand,SK13LN,VO13L6M1,4.3251,1
14,SKOL|1/3|UNI|KR80117,VOLL DAMM|1/3|UNI|KR00528,C_brand,SK13LN,VO13LTMN,1.4819,1
14,TURIA MARZEN|1/3|UNI|KR00609,MARK SPENCER|1/3|UNI|KR61500,C_brand,TU13LTN,3BNMSLB0,1.54,1
14,TURIA STARK|1/3|UNI|KR01401,KELER|1/3|UNI|KR80025,C_brand,TUP13LT,KE13LTNN,1.3257,1
14,VICTORIA|1/3|P6|KR81115,ESTRELLA DAMM|1/3|P6|KR02321,C_brand,VI13LP6M,EX13LP6S,1.5646,1
14,VICTORIA|1/3|P6|KR81115,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,VI13L6N,ED13LCMM,2.6401,1
14,VICTORIA|1/3|P6|KR81115,SKOL|1/3|RETR|KR80115,C_brand,VI13LP6M,SK13L12,0.8147,1
14,VICTORIA|1/3|P6|KR81115,VICTORIA|1/3|P6|KR81115,C0_self,VI13L6N,VI13LP6M,2.7867,4
14,VICTORIA|1/3|P6|KR81115,VOLL DAMM|1/3|P6|KR00525,C_brand,VI13L6N,VO13L6M1,1.1247,2
14,VICTORIA|1/3|P6|KR81115,VOLL DAMM|1/3|UNI|KR00525,C_brand,VI13LP6M,VO13LTMN,1.2602,2
14,VICTORIA|1/3|PACK|KR81114,VOLL DAMM|1/3|UNI|KR00528,C_brand,VI13L6AU,VO13LTMN,2.3397,1
14,VICTORIA|1/3|UNI|KR81117,DAMM LEMON|1/3|UNI|KR00928,C_brand,VI13LTX,DL13LMPN,0.5182,1
14,VICTORIA|1/3|UNI|KR81117,SKOL|1/3|RETR|KR80116,C_brand,VI13LTX,SK1312MN,1.2054,1
14,VOLL DAMM|1/3|P6|KR00525,DAMM LEMON|1/3|UNI|KR00928,C_brand,VO13L6M1,DL13LMPN,1.1988,1
14,VOLL DAMM|1/3|P6|KR00525,DAURA|1/3|PACK|KR07000,C_brand,VO13LTP6,EC13LP6U,2.2235,1
14,VOLL DAMM|1/3|P6|KR00525,EMD BRAU|1/3|P12|KR6BNEB9,C_brand,VO13L6M1,3BNEBL23,1.457,2
14,VOLL DAMM|1/3|P6|KR00525,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VO13LTP6,ED13LTW,2.0108,3
14,VOLL DAMM|1/3|P6|KR00525,SKOL|1/3|RETR|KR80115,C_brand,VO13L6M1,SK1312MN,0.8517,1
14,VOLL DAMM|1/3|P6|KR00525,VOLL DAMM|1/3|UNI|KR00525,C_pack,VO13L6M1,VO13LTMN,2.2983,3
14,VOLL DAMM|1/3|P6|KR00525,XIBECA|1/3|UNI|KR00716,C_brand,VO13LTP6,XI13LTN,6.2465,1
14,VOLL DAMM|1/3|P6|KR00528,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,VO13LTP6,ED13LTMW,4.1903,4
14,VOLL DAMM|1/3|P6|KR00528,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,VO13LTP6,ED13LCMW,4.6003,1
14,VOLL DAMM|1/3|P6|KR00528,ORO|1/3|UNI|KR82703,C_brand,VO13LTP6,OL13LTN,1.0326,1
14,VOLL DAMM|1/3|P6|KR00528,VOLL DAMM|1/3|P6|KR00528,C0_self,VO13L6M1,VO13LTP6,2.7621,5
14,VOLL DAMM|1/3|P6|KR00528,VOLL DAMM|1/3|UNI|KR00528,C_pack,VO13L6M1,VO13LTMN,1.4881,5
14,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|P24|KR02336,C_brand,VO13LTMN,EX13LUKB,5.5758,1
14,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,VO13LTMN,ED13LCMM,2.9881,2
14,VOLL DAMM|1/3|UNI|KR00525,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,VO13LTMN,ED13LTW,0.5556,2
14,VOLL DAMM|1/3|UNI|KR00525,VICTORIA|1/3|P6|KR81115,C_brand,VO13LTNN,VI13L6N,5.9625,1
14,VOLL DAMM|1/3|UNI|KR00525,VICTORIA|1/3|PACK|KR81114,C_brand,VO13LTMN,VI13L6AU,0.9912,1
14,VOLL DAMM|1/3|UNI|KR00525,VOLL DAMM|1/3|P6|KR00525,C_pack,VO13LTMN,VO13LTP6,1.492,2
14,VOLL DAMM|1/3|UNI|KR00528,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,VO13LTMN,ED13LTCW,0.6393,1
14,VOLL DAMM|1/3|UNI|KR00528,VICTORIA|1/3|UNI|KR81117,C_brand,VO13LTMN,VI13LTX,3.6085,1
14,VOLL DAMM|1/3|UNI|KR00528,VOLL DAMM|1/3|P6|KR00528,C_pack,VO13LTMN,VO13LTP6,2.426,5
14,VOLL DAMM|1/3|UNI|KR00528,VOLL DAMM|1/3|UNI|KR00528,C0_self,VO13LTMN,VO13LTNN,1.1501,2
14,XIBECA|1/3|UNI|KR00716,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,XI13LTN,ED13LCMW,1.8666,2
17,BOCK DAMM|1/3|UNI|KR02511,CARLSBERG|1/3|P12|KR04503,C_brand,BO13LT,CB13L12P,0.8008,1
17,BOCK DAMM|1/3|UNI|KR02511,ORO|1/3|UNI|KR82703,C_brand,BO13LT,OL13LTN,0.0012,0
17,BOCK DAMM|1/3|UNI|KR02512,CARLSBERG|1/3|UNI|KR04503,C_brand,BO13LT,CB13LTN,1.25,1
17,CARLSBERG|1/3|P12|KR04503,CARLSBERG|1/3|UNI|KR04503,C_pack,CB13L12P,CB13LTN,0.8388,1
17,CARLSBERG|1/3|P12|KR04503,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,CB13L12P,ED13P24M,0.5699,1
17,CARLSBERG|1/3|P12|KR04503,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,CB13L12P,FDL13LN,2.1676,1
17,CARLSBERG|1/3|P12|KR04503,FREE DAMM TOSTADA|1/3|PACK|KR04806,C_brand,CB13L12P,FDT1312N,0.4228,1
17,CARLSBERG|1/3|P12|KR04503,SKOL|1/3|UNI|KR80117,C_brand,CB13L12P,SK13LN,2.7813,1
17,CARLSBERG|1/3|UNI|KR04503,BOCK DAMM|1/3|UNI|KR02511,C_brand,CB13LTN,BO13LT,0.7788,1
17,CARLSBERG|1/3|UNI|KR04503,COMPLOT|1/3|UNI|KR05002,C_brand,CB13LTN,CM13LT,0.8193,2
17,CARLSBERG|1/3|UNI|KR04503,DAMM LEMON|1/3|UNI|KR00928,C_brand,CB13LTN,DL13LT,1.9227,3
17,CARLSBERG|1/3|UNI|KR04503,DAURA|1/3|UNI|KR02207,C_brand,CB13LTN,EC13LTNN,1.0299,2
17,CARLSBERG|1/3|UNI|KR04503,DAURA|1/3|UNI|KR02209,C_brand,CB13LTN,EC13LTNN,1.3517,1
17,CARLSBERG|1/3|UNI|KR04503,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,CB13LTN,ED1324MZ,1.496,1
17,CARLSBERG|1/3|UNI|KR04503,ESTRELLA DAMM|1/3|UNI|KR00443,C_brand,CB13LTN,ED13LTW,0.9485,1
17,CARLSBERG|1/3|UNI|KR04503,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,CB13LTN,FDL13LN,2.3612,2
17,CARLSBERG|1/3|UNI|KR04503,FREE DAMM TOSTADA|1/3|PACK|KR04806,C_brand,CB13LTN,FDT1312N,0.5086,1
17,CARLSBERG|1/3|UNI|KR04503,FREE DAMM|1/3|UNI|KR00036,C_brand,CB13LTN,FD13LN,2.9973,2
17,CARLSBERG|1/3|UNI|KR04503,FREE DAMM|1/3|UNI|KR00038,C_brand,CB13LTN,FD13LTNN,2.8081,1
17,CARLSBERG|1/3|UNI|KR04503,"VICTORIA 0,0 TOSTADA|1/3|UNI|KR83601",C_brand,CB13LTN,VNT13LT,0.6281,1
17,COMPLOT|1/3|UNI|KR05002,DAMM LEMON|1/3|PACK|KR00926,C_brand,CM13LT,DL13LT12,0.4326,1
17,COMPLOT|1/3|UNI|KR05002,DAMM LEMON|1/3|UNI|KR00926,C_brand,CM13LT,DL13LN,2.1376,3
17,COMPLOT|1/3|UNI|KR05002,ESTRELLA DAMM|1/3|P12|KR00441,C_brand,CM13LT,ED13LP12,0.944,1
17,COMPLOT|1/3|UNI|KR05002,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,CM13LT,ED13LTCW,11.7331,1
17,COMPLOT|1/3|UNI|KR05002,FREE DAMM|1/3|UNI|KR00036,C_brand,CM13LT,FD13LN,3.2847,1
17,COMPLOT|1/3|UNI|KR05002,FREE DAMM|1/3|UNI|KR00038,C_brand,CM13LT,FD13LTNN,2.4323,1
17,COMPLOT|1/3|UNI|KR05003,DAMM LEMON|1/3|UNI|KR00928,C_brand,CM13LT,DL13LT,2.7406,1
17,DAMM LEMON|1/3|PACK|KR00926,DAURA|1/3|UNI|KR02207,C_brand,DL13LT12,EC13LTNN,1.326,1
17,DAMM LEMON|1/3|PACK|KR00928,FREE DAMM|1/3|PACK|KR00038,C_brand,DL1312NN,FD13LP12,1.6029,1
17,DAMM LEMON|1/3|UNI|KR00924,DAURA|1/3|UNI|KR02207,C_brand,DL13LN,EC13LTNN,1.0227,2
17,DAMM LEMON|1/3|UNI|KR00924,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,DL13LN,ED13LP24,0.9772,2
17,DAMM LEMON|1/3|UNI|KR00924,FREE DAMM LIMON|1/3|UNI|KR01818,C_brand,DL13LN,FDL13LN,0.7898,1
17,DAMM LEMON|1/3|UNI|KR00924,VOLL DAMM|1/3|UNI|KR00525,C_brand,DL13LN,VO13LTNN,0.0738,1
17,DAMM LEMON|1/3|UNI|KR00924,XIBECA|1/3|P24|KR00716,C_brand,DL13LN,XI13P24M,0.3978,1
17,DAMM LEMON|1/3|UNI|KR00926,BOCK DAMM|1/3|UNI|KR02512,C_brand,DL13LN,BO13LT,1.5981,1
17,DAMM LEMON|1/3|UNI|KR00926,ESTRELLA DAMM|1/3|P24|KR00441,C_brand,DL13LN,ED13LP24,0.515,2
17,DAMM LEMON|1/3|UNI|KR00926,ESTRELLA DAMM|1/3|UNI|KR00440,C_brand,DL13LN,ED13LTCW,2.0802,2
17,DAMM LEMON|1/3|UNI|KR00926,ESTRELLA DAMM|1/3|UNI|KR00441,C_brand,DL13LN,ED13LTW,1.1548,1
17,DAMM LEMON|1/3|UNI|KR00926,FREE DAMM|1/3|UNI|KR00036,C_brand,DL13LN,FD13LN,2.6483,2
17,DAMM LEMON|1/3|UNI|KR00928,DAURA|1/3|UNI|KR02209,C_brand,DL13LT,EC13LTNN,0.5154,2
17,DAMM LEMON|1/3|UNI|KR00928,ESTRELLA DAMM|1/3|P24|KR00443,C_brand,DL13LT,ED1324MZ,1.5619,2
17,DAMM LEMON|1/3|UNI|KR00928,ESTRELLA DAMM|1/3|UNI|KR00444,C_brand,DL13LT,ED13LTCW,2.4116,3
17,DAMM LEMON|1/3|UNI|KR00928,FREE DAMM LIMON|1/3|UNI|KR01819,C_brand,DL13LT,FDL13LN,0.5605,2
17,DAMM LEMON|1/3|UNI|KR00928,FREE DAMM TOSTADA|1/3|UNI|KR04806,C_brand,DL13LT,FDT13LT,1.811,1
17,DAMM LEMON|1/3|UNI|KR00928,FREE DAMM|1/3|PACK|KR00038,C_brand,DL13LT,FD13LP12,0.7153,1
